2022-01-10 12:00:00	-4.02363	14.2052	1012.9	7.54398	3.05477	1
2022-01-10 13:00:00	-3.49133	14.7261	1012.62	7.67931	3.26343	1
2022-01-10 14:00:00	-3.35322	14.249	1012.97	7.83306	3.60809	1
2022-01-10 15:00:00	-4.06849	14.4085	1012.3	7.90682	4.12169	1
2022-01-10 16:00:00	-4.19635	14.6953	1012.16	7.90624	4.78877	1
2022-01-10 17:00:00	-3.54659	16.4881	1011.66	7.96637	5.25326	1
2022-01-10 18:00:00	-3.1058	16.4906	1011.21	8.10976	5.52199	1
2022-01-10 19:00:00	-1.98629	16.5041	1010.99	8.25495	5.73515	1
2022-01-10 20:00:00	-0.304777	16.4756	1011.24	8.31916	6.05141	1
2022-01-10 21:00:00	1.46248	15.9641	1011.26	8.44521	6.28255	1
2022-01-10 22:00:00	3.82744	14.1925	1012.2	8.55273	6.70038	1
2022-01-10 23:00:00	7.35812	8.9664	1012.97	8.49386	7.03708	1
2022-01-11 00:00:00	9.71862	1.76238	1013.98	8.28226	5.69409	1
2022-01-11 01:00:00	8.44005	-0.0184123	1014.8	7.78087	4.03093	1
2022-01-11 02:00:00	5.89083	1.98192	1015.45	7.87131	4.1224	0.92163
2022-01-11 03:00:00	6.30839	2.87807	1015.81	7.89933	4.10533	0.713239
2022-01-11 04:00:00	7.77537	2.36851	1016.53	7.83279	3.35136	0.401427
2022-01-11 05:00:00	8.40993	2.18103	1017.19	7.71289	2.82541	0.208487
2022-01-11 06:00:00	8.45271	2.99386	1017.93	7.65586	2.75543	0.114549
2022-01-11 07:00:00	8.28638	4.18691	1018.45	7.64962	2.73803	0.0166543
2022-01-11 08:00:00	8.30571	5.10907	1019.12	7.67011	2.78856	0.0117318
2022-01-11 09:00:00	7.90252	5.93813	1019.95	7.67872	2.93029	0.000732426
2022-01-11 10:00:00	7.67024	6.48386	1020.32	7.58613	3.52968	0.00143773
2022-01-11 11:00:00	8.23347	6.39881	1020.97	7.65473	3.68181	0.00221218
2022-01-11 12:00:00	8.20471	6.01065	1021.08	7.65949	3.84515	1.35905e-05
2022-01-11 13:00:00	8.33204	5.96797	1021.49	7.67065	3.89264	0.00218369
2022-01-11 14:00:00	8.27458	5.44434	1022.07	7.69643	3.98821	0.0317472
2022-01-11 15:00:00	7.45576	5.44472	1022.23	7.73926	4.15909	0.528298
2022-01-11 16:00:00	7.53818	5.77281	1022.55	7.76634	4.38014	0.556507
2022-01-11 17:00:00	8.40003	5.59919	1022.93	7.79297	4.54083	0.184684
2022-01-11 18:00:00	8.6199	5.50085	1023.31	7.81786	4.6474	0.225245
2022-01-11 19:00:00	8.38571	5.97823	1023.3	7.87032	4.78471	0.230789
2022-01-11 20:00:00	8.69418	6.77115	1023.28	7.95874	4.92197	0.104683
2022-01-11 21:00:00	9.57949	6.76056	1023.16	8.01448	5.07387	0.289843
2022-01-11 22:00:00	9.37736	6.8596	1023.3	8.19384	5.32611	0.992323
2022-01-11 23:00:00	9.60176	6.63393	1023.62	8.21096	5.29136	1
2022-01-12 00:00:00	9.76719	7.59541	1023.1	8.29374	5.30828	0.97023
2022-01-12 01:00:00	10.4289	6.88719	1023.2	8.34485	5.39333	1
2022-01-12 02:00:00	9.67918	7.56781	1023.08	8.414	5.50148	1
2022-01-12 03:00:00	9.90139	8.12041	1022.83	8.4926	5.64119	1
2022-01-12 04:00:00	10.544	7.67793	1022.86	8.6624	5.88834	1
2022-01-12 05:00:00	11.0752	6.83653	1022.96	8.93346	6.31201	1
